d_loss, g_loss
-3.4733949, -28.274096
-5.693942, -33.763027
-8.849742, -44.63239
-3.854454, -28.863922
-4.1578445, -29.745432
-6.9023285, -19.666866
-7.313599, -13.972469
-2.5409884, -14.109854
-5.871648, -23.208302
-2.761085, -13.069147
-4.369659, -9.922564
-7.1543517, -11.82869
-6.9243283, -31.628592
-7.5222526, -32.92749
-3.9898555, -32.661446
-5.5231786, -36.8351
-5.9014244, -42.472054
-6.247562, -38.47219
-3.0034873, -37.941998
-9.814063, -15.742192
-2.577632, -8.658839
-1.6117313, -12.217313
-7.2945156, -10.217611
-7.3803024, -25.827534
-2.699274, -33.23414
-4.9820447, -41.523666
-7.09433, -38.585716
-5.6944866, -34.61631
-7.3097844, -30.05889
-5.813922, -35.087822
-5.8928137, -27.406343
-6.9216175, -27.430504
-4.6642284, -19.701296
-2.8873422, -24.64267
-6.604227, -18.387058
-7.983485, -30.951683
-4.5563107, -39.184746
-7.492194, -16.356789
-7.7484665, -16.148205
-4.6545925, -20.86612
-6.437372, -25.82725
-4.3414507, -23.319504
-4.9001017, -17.928802
-6.5365763, -25.218914
-4.9422107, -27.934458
-2.8223584, -20.09507
-4.164823, -25.830769
-3.1673222, -27.952297
-4.3692875, -27.377085
-4.4287176, -27.587986
-5.255098, -25.859219
-5.5168266, -20.192993
-7.1437345, -24.916178
-3.2589018, -36.451538
-7.4959707, -29.11036
-2.424315, -26.899036
-7.404643, -20.107666
-3.705989, -26.607624
-2.526117, -21.21972
-6.6459303, -17.55751
-7.138888, -13.304689
-5.5701637, -19.589722
-5.0135317, -23.388813
-8.652368, -24.165842
-6.787051, -38.445213
-5.812715, -37.96292
-5.414715, -28.930704
-11.389458, -23.955515
-8.20225, -32.50063
-2.9775364, -33.297447
-3.575513, -29.212614
-7.3064466, -14.4738655
-6.8172164, -16.526846
-5.3245897, -18.951984
-1.5360276, -14.966403
-6.6637073, -10.616248
-8.458642, -12.220738
-5.983016, -24.235075
-4.744338, -19.755617
-7.1795883, -17.61349
-2.232973, -17.215738
-5.0182986, -21.282467
-7.8056984, -12.559278
-6.9664316, -12.20522
-4.9479423, -17.393188
-6.0957723, -25.822311
-4.8818274, -47.780052
-7.8155255, -46.29693
-5.55083, -36.60947
-4.32502, -30.984657
-5.2550855, -33.99316
-5.2844086, -48.53425
-4.1763067, -29.129677
-5.9134154, -28.542713
-4.693987, -15.562856
-3.4067163, -17.892122
-4.7641244, -21.526768
-3.6288137, -35.503654
-3.4709644, -26.012829
-4.796762, -25.504417
-3.626547, -27.703653
-6.306683, -21.750736
-6.886087, -21.233276
-6.4349537, -16.949041
-4.963803, -24.853262
-7.5146422, -24.984947
-3.168068, -29.695255
-6.6787553, -41.093166
-6.1914353, -52.143047
-5.8994794, -49.80744
-5.6945324, -36.07362
-12.814828, -14.08665
-7.957594, -11.595421
-1.2240949, -12.716264
-5.591352, -6.3779545
-2.416319, -8.954372
-3.3381321, -18.091827
-2.848715, -13.812363
-8.398181, -32.569916
-4.1587296, -38.062294
-7.172551, -37.416508
-5.047388, -51.678543
-6.376837, -55.40647
-3.685891, -45.814053
-3.8077905, -31.356304
-5.5903497, -31.610935
-8.558265, -32.91102
-8.046893, -19.999561
-1.7538197, -6.289266
-5.4285746, -19.262001
-6.786113, -7.393606
-4.783273, -3.0035
-2.473899, -7.0747924
-3.125687, -23.96679
-4.3936057, -28.311172
-9.279034, -28.38448
-6.835772, -21.970806
-7.9241934, -29.464367
-4.748188, -32.615196
-3.7085707, -26.29424
-5.485374, -36.82669
-3.3507617, -24.951982
-1.9639559, -24.794071
-5.8283854, -26.650963
-6.3920918, -19.657888
-4.238374, -22.071144
-9.188774, -14.564512
-4.949897, -23.781507
-4.871034, -14.929659
-4.508704, -17.516375
-5.274897, -24.750069
-2.5624607, -24.029411
-6.191483, -25.20061
-7.6209188, -28.01437
-3.8299544, -22.585194
-7.5593424, -29.99056
-6.9891, -15.606325
-4.783989, -11.648344
-1.1990887, -15.377073
-4.630614, -34.49739
-5.4367, -30.506773
-8.322211, -22.01257
-3.8001885, -28.40306
-6.694466, -26.25493
-7.4487576, -20.020945
-6.69397, -24.082466
-4.001239, -20.744278
-5.2465334, -39.47769
-3.6001005, -21.598066
-6.7502394, -29.238562
-7.236177, -21.494267
-6.8312526, -20.515648
-4.496583, -17.01117
-5.3714437, -9.462938
-3.283135, -14.126184
-9.16406, -20.605967
-5.8326306, -24.01965
-3.9042182, -30.49278
-5.626227, -35.035545
-6.251482, -36.240486
-6.8699865, -30.6759
-5.614239, -26.020704
-3.891442, -14.475635
-5.7612233, -16.134579
-3.5333238, -7.3128257
-5.610009, -12.746089
-4.0860324, -15.903403
-5.8195696, -16.138393
-4.179952, -21.295227
-5.22162, -25.415367
-6.6987596, -27.521938
-4.7957096, -24.509731
-6.277569, -20.16892
-3.9384823, -15.514295
-6.9300327, -11.3343525
-3.8678668, -16.87091
-4.9351187, -34.48994
-7.051929, -31.496422
-0.74384725, -31.83313
-1.3658992, -30.066628
-5.3672605, -41.492958
-5.402551, -40.280758
-6.2662945, -21.705505
-7.6558604, -20.377235
-4.964554, -19.858887
-3.7869527, -25.074066
-5.4435306, -7.892029
-8.300895, 5.3856463
-1.6278867, -9.63464
-4.2451916, -21.868195
-5.956585, -27.290545
-3.875935, -22.410091
-3.2274213, -30.468437
-4.5149064, -27.522026
-8.466872, -35.68119
-3.0572343, -32.318146
-4.6599917, -35.14808
-4.9468966, -39.0582
-6.216258, -47.924007
-2.091117, -33.66808
-8.634709, -28.606571
-2.4322429, -36.58819
-6.1604843, -23.939762
-5.841884, -16.757519
-4.973042, -7.569696
-4.9043293, -9.155941
-7.284684, -4.366398
-8.129669, 3.1920114
-6.2443585, -14.925032
-5.4347754, -25.256413
-7.5055966, -29.88972
-6.676139, -38.49202
-6.6714144, -21.356127
-4.8865924, -28.745686
-3.995845, -42.420055
-9.83137, -33.95764
-1.0903213, -33.433334
-6.932967, -33.891006
-5.668451, -25.578465
-4.761603, -22.89571
-4.028826, -6.55992
-6.7251945, -14.651942
-4.4677196, -20.275764
-6.5561104, -26.37333
-6.1591873, -27.596817
-2.418231, -24.54181
-6.6629987, -31.185919
-7.47543, -26.480572
-6.518941, -24.986494
-4.5528536, -33.58811
-4.0907955, -39.121655
-4.475801, -31.155174
-5.6296816, -19.057085
-5.94433, -19.291641
-6.4272213, -21.793762
-4.0216203, -31.88378
-7.1592145, -20.419712
-8.173453, -7.436558
-7.6120725, -7.154826
-5.2018414, -17.132631
-4.6218543, -28.628586
-4.2784834, -42.94671
-3.440501, -47.184
-4.806244, -45.53732
-4.482704, -40.055695
-6.6780305, -24.352875
-8.717606, -22.76553
-4.6388497, -19.527779
-1.4753029, -12.61763
-6.238351, -16.521938
-5.6354513, -10.481152
-7.7679195, -14.318979
-6.970733, -20.110016
-5.111268, -9.11874
-4.785452, -23.855381
-1.0266013, -23.184004
-5.938411, -30.876492
-6.9216504, -35.099358
-3.4634156, -31.07455
-8.207747, -38.072517
-7.6990023, -30.849709
-6.6084356, -31.71127
-5.160232, -22.544899
-8.940989, -24.053816
-4.5738907, -27.162577
-5.4338827, -26.758812
-0.41572386, -9.678463
-10.2225895, -7.744671
-4.2850227, -18.814522
-5.9977217, -11.911334
-5.4907384, -22.816431
-4.1567464, -29.24745
-2.3340237, -31.065311
-6.4269423, -28.70808
-2.2954097, -34.485718
-3.6247785, -37.67923
-1.9024694, -36.5844
-3.6226935, -30.087215
-5.0606437, -9.025039
-6.9455504, -16.159588
-6.538746, -15.76786
-3.9268868, -9.229058
-6.3482275, -3.4675918
-8.862536, -25.85453
-4.884672, -27.316803
-4.690502, -27.789211
-5.8360615, -26.04676
-5.8086176, -48.68286
-5.827553, -33.515312
-3.5450401, -31.640053
-3.5506647, -41.884792
-4.1780996, -37.004177
-6.3448467, -41.530403
-5.2069316, -38.374584
-8.419238, -32.431046
-6.7461705, -22.782112
-7.676322, -14.579035
-6.023837, -6.172678
-5.8302107, -16.053429
-4.031338, -15.133747
-4.729637, -21.270824
-3.239592, -22.848822
-4.3396487, -27.607082
-3.2174072, -24.159286
-4.3309298, -23.69825
-7.0850472, -17.092789
-4.652142, -12.840161
-3.3243, -13.7438545
-5.8484244, -27.98639
-7.071377, -18.356712
-2.9829807, -35.416332
-3.8702683, -37.358173
-6.705005, -37.352634
-7.1777773, -34.73387
-6.156225, -27.142757
-4.9097676, -22.474503
-5.572193, -18.72605
-3.8016431, -26.323711
-5.913339, -30.757244
-5.4228926, -30.469666
-5.604261, -25.78088
-2.5508556, -33.718925
-5.7181277, -29.119034
-5.3755994, -17.37046
-5.6384735, -20.803902
-9.237415, -12.615988
-3.2471745, -15.967189
-4.825095, -19.060892
-3.708697, -29.808863
-3.0913897, -35.022053
-6.620573, -35.101513
-6.5538583, -32.775597
-4.8409014, -44.678734
-9.178065, -44.747192
-1.8222144, -32.205864
-4.5982676, -37.090218
-6.249939, -24.789898
-4.820132, -27.350912
-7.3306646, -9.640102
-4.871666, -7.8831553
-8.086097, -9.732958
-2.5379362, -14.380684
-6.075122, -22.021324
-5.4150395, -15.776688
-4.882649, -28.322731
-5.68723, -25.240355
-3.0479355, -38.92055
-4.7085342, -39.781334
-6.6755815, -34.34963
-6.160782, -27.607285
-4.0089364, -15.540312
-5.075457, -13.611174
-6.7734947, -22.069908
-3.6742165, -28.264408
-9.143223, -32.333527
-7.2369895, -23.711613
-4.3998575, -25.51379
-4.3896003, -24.350838
-6.210825, -26.594238
-2.3866944, -25.86945
-3.9470785, -16.559336
-3.1176136, -14.703635
-3.1451805, -13.438852
-6.455829, -34.638214
-6.4686327, -27.700867
-3.5487566, -27.561954
-5.9334245, -32.31635
-4.890148, -41.68319
-3.957549, -30.829605
-8.608235, -28.127909
-2.9767756, -17.63412
-5.03941, -10.118998
-2.9128442, -12.506262
-5.0835404, -19.24464
-4.1306176, -7.331133
-3.2856278, -14.881384
-1.9044685, -30.869793
-5.3154902, -32.087654
-9.378868, -30.069542
-6.8498793, -25.763424
-4.3968687, -24.001667
-7.391409, -26.528122
-5.263615, -37.623524
-6.2512054, -29.38699
-6.6311464, -18.3305
-7.83884, -14.049891
-6.070489, -33.574852
-4.209707, -35.649
-3.9116135, -36.9947
-5.5891457, -33.927254
-8.093705, -27.77548
-3.514583, -21.188698
-8.498115, -13.934933
-6.348461, -23.320492
-3.474166, -27.387197
-4.0258007, -18.500387
-7.4307857, -15.686728
-2.4687138, -20.700918
-4.420013, -23.31161
-4.6424103, -22.60779
-5.749271, -29.849445
-6.02141, -36.394146
-7.0590587, -28.09179
-3.5033796, -28.012192
-3.6536107, -27.048683
-6.0303593, -26.207903
-6.1408362, -27.63836
-7.6883264, -34.0803
-4.642511, -36.193695
-4.375813, -33.580772
-4.367033, -15.644214
-3.9980507, -14.90324
-6.499744, -7.2749033
-8.971921, -13.678916
-9.694288, -15.15414
-4.6555586, -23.489552
-4.7669525, -17.07637
-10.121455, -13.044676
-2.6654947, -25.264278
-4.530462, -10.80658
-5.3400955, -33.693275
-5.8633547, -31.812408
-5.575228, -42.12224
-3.827399, -36.03574
-7.5767384, -30.538803
-5.031638, -30.712694
-5.6941586, -24.545742
-7.566118, -25.005232
-5.6085734, -22.126793
-6.1216216, -6.021592
-5.4510465, -8.287575
-8.084241, -13.021049
-4.650913, -14.439726
-8.8158655, -26.248497
-5.695506, -22.544128
-6.45947, -31.516094
-7.023714, -39.701836
-4.0399547, -50.816868
-7.3606744, -48.369926
-4.6538177, -31.031559
-5.5281034, -35.2687
-4.590067, -35.56215
-5.9709406, -22.813316
-6.9459796, -8.756336
-4.5654273, -11.647438
-6.5310116, -5.2333364
-4.143143, -32.021805
-3.326427, -34.550972
-5.920899, -42.82183
-4.5335026, -35.964005
-5.908452, -31.648975
-6.4631023, -25.679829
-5.5210767, -25.610693
-3.5308478, -20.73735
-6.1959543, -38.48944
-5.232582, -34.86528
-6.144779, -30.596983
-8.467511, -25.074871
-9.40381, -28.540249
-6.627619, -30.778776
-7.2174234, -21.473623
-4.392764, -28.20588
-5.4702177, -24.715181
-2.2204423, -18.79506
-11.705556, -8.612742
-2.2440882, -9.702181
-4.8877754, -25.561634
-3.3674905, -28.290756
-7.4257364, -29.660868
-9.89712, -35.82794
-6.1006107, -40.766975
-7.239826, -47.089657
-7.143051, -44.85102
-4.1689253, -39.273052
-4.217499, -43.37217
-7.527361, -31.911156
-0.22124112, -26.797031
-3.940475, -16.172667
-8.379843, -12.451687
-7.150304, -10.626808
-10.5493765, -10.464254
-8.169853, -6.4187765
-4.583309, -13.501114
-6.3783607, -12.419351
-5.115668, -16.05684
-11.466049, -24.592093
-6.5738764, -37.888878
-1.476226, -35.75509
-10.048334, -52.979008
-8.084205, -49.775787
-5.640327, -40.10283
-6.5602174, -42.581146
-4.5654216, -35.629417
-8.391991, -33.88832
-3.1612535, -21.202204
-4.416871, -14.6505375
-4.019803, -17.279236
-2.9397619, -6.5350723
-2.695318, 2.7491932
-3.4151304, -2.9468663
-7.438934, -9.508228
-4.8771477, -8.958265
-6.047097, -17.977781
-5.022566, -11.434446
-4.1380835, -20.925499
-5.625989, -40.471863
-5.0957656, -37.850426
-5.854886, -38.46697
-7.4962053, -38.764942
-2.3911695, -35.69523
-1.4956404, -42.69612
-4.2810097, -40.050316
-8.254767, -37.749718
-8.109486, -32.102325
-7.9508605, -14.438125
-2.391837, -11.054247
-5.07843, -19.781357
-6.43314, -23.134127
-5.6418552, -20.546864
-10.855593, -31.218517
-3.809703, -41.92285
-2.508432, -35.91728
-9.02738, -42.044815
-1.5568204, -27.893723
-7.720548, -21.957878
-8.688099, -18.422337
-3.5048127, -34.464912
-0.6476842, -27.07856
-5.8970494, -30.551628
-4.401963, -32.563393
-5.8721857, -24.898357
-3.3304625, -36.414154
-7.2595425, -29.764725
-6.983861, -32.11499
-6.584361, -19.963665
-6.640441, -12.986941
-6.7603135, -18.715145
-0.6384933, -22.530643
-5.8816805, -25.329643
-5.930608, -31.396843
-4.508111, -23.843508
-4.7747397, -9.966976
-8.629724, -14.860903
-2.8148382, -18.901186
-4.537802, -17.261272
-4.081375, -17.32898
-1.5553902, -23.856459
-4.676198, -23.730553
-5.632441, -17.212475
-9.3883095, -17.113771
-1.3104628, -31.637518
-3.6696243, -22.621744
-5.5873346, -28.635174
-4.7377877, -26.510593
-6.699255, -23.241013
-6.195196, -25.370323
-5.338758, -26.703514
-5.554182, -28.882175
-4.4350843, -15.138142
-3.6171367, -18.05508
-6.0275574, -19.0556
-2.3752356, -21.575474
-4.4283686, -17.254646
-8.358706, -11.466229
-5.5622234, -15.333393
-8.201945, -12.84507
-4.6091547, -10.775242
-4.3924146, -23.319202
-7.979574, -34.622734
-3.0871193, -36.39909
-6.7655373, -32.460987
-5.8543653, -25.337173
-3.8672702, -17.066395
-3.6999285, -14.988781
-7.3207064, -0.9863937
-5.5330124, -4.6600285
-3.9806578, -10.476002
-4.3146243, -25.370073
-4.6746845, -34.65831
-4.948661, -32.64224
-1.7003847, -27.186342
-5.0965767, -21.523695
0.83930403, -27.51104
-3.9865117, -31.414051
-5.0303516, -36.156143
-4.2420416, -31.526445
-3.628043, -37.10984
-6.518688, -39.434544
-5.451445, -18.972496
-8.686103, -4.3439307
-3.5625942, -4.966982
-4.474769, -3.1215866
-5.0937304, -16.035954
-4.490493, -23.33598
-2.7805092, -24.909067
-5.2980933, -37.58234
-4.0088887, -35.896027
-6.7297726, -26.594606
-5.4336023, -47.097504
-7.903278, -42.53604
-4.1552215, -24.464191
-7.3391953, -21.686302
-3.7673633, -28.694078
-4.461296, -16.791746
-4.6463466, -27.060312
-4.7047877, -22.4948
-7.1241813, -28.234505
-5.360154, -24.058914
-8.115955, -20.67363
-5.250053, -30.614382
-7.0855837, -29.200695
-5.541293, -26.99395
-6.6471243, -27.737455
-4.478117, -30.176294
-5.690333, -29.381065
-6.1430454, -38.09192
-2.8166628, -39.084473
-3.961477, -36.96723
-6.1609917, -23.997961
-3.266162, -13.249957
-3.5263164, 0.9357023
-4.127018, -17.725983
-8.248123, -24.474443
-5.3011065, -28.043358
-4.566382, -29.448322
-6.9365263, -29.824745
-4.7316113, -38.70007
-4.3558397, -46.13778
-3.4686186, -41.769325
-4.244152, -32.907326
-5.449625, -30.20488
-5.8310575, -26.792427
-5.805341, -27.629911
-6.6257157, -15.11367
-7.720853, -5.1668043
-4.9554696, 6.83737
-6.362619, -2.24687
-1.616724, -11.038566
-4.3745117, -22.863358
-6.9592752, -31.659815
-5.776855, -36.342655
-8.514603, -26.534256
-5.5613775, -28.26337
-5.971858, -29.4464
-5.386399, -22.844776
-5.24747, -23.77181
-8.433985, -31.262043
-6.2991285, -32.20317
-4.0444913, -31.875252
-5.7337637, -34.215626
-3.454379, -16.375036
-3.572694, -13.98944
-3.7719102, -14.981245
-3.438437, -19.240452
-5.2251863, -22.011507
-6.8776183, -21.910265
-7.9425983, -30.325455
-7.3595777, -38.66925
-6.592425, -35.09318
-5.8274436, -37.133625
-4.813551, -32.609127
-3.575083, -28.331272
-3.3570693, -29.755795
-9.337988, -15.241896
-5.770553, -18.713333
-5.4192815, -8.56693
-5.819449, -7.476125
-4.9347944, 0.4234553
-5.473298, -20.648043
-8.688604, -6.7060766
-10.04048, -11.823051
-6.9096003, -16.772518
-5.492197, -36.203987
-9.3646555, -36.260235
-1.3782058, -35.965065
-5.508919, -30.38211
-7.391631, -33.398087
-4.6188464, -25.841864
-5.4944983, -18.360472
-6.7195935, -18.107529
-4.514166, -13.619925
-5.9703875, -13.842157
-3.365913, -24.09735
-6.0785785, -17.587114
-7.675225, -25.459078
-6.9369173, -23.116877
-7.034738, -23.95911
-3.4998283, -25.368395
-4.532174, -30.788967
-4.0130386, -11.664421
-6.670452, -9.06967
-5.89527, -13.779482
-7.2837963, -17.207525
-6.7587614, -19.551178
-5.235656, -31.387691
-6.459774, -35.220367
-4.010824, -21.788443
-6.366865, -16.025011
-3.6865182, -18.730217
-6.348507, -11.04034
-8.746842, -16.229013
-4.8942423, -25.065554
-7.8185706, -23.698883
-3.771626, -15.811686
-4.9758973, -31.80304
-5.969363, -20.401775
-3.971925, -11.2818775
-1.247813, -6.462582
-6.507271, -13.948467
-4.7579412, -27.85477
-7.348092, -20.90929
-5.909791, -19.366705
-7.8321996, -28.453888
-6.153735, -33.017784
-3.8225942, -24.016306
-9.1518755, -34.887554
-5.4201045, -36.26284
-4.1696525, -30.814583
-8.647028, -25.596954
-7.722335, -15.939426
-3.8155253, -17.979095
-0.8655224, -26.550829
-5.0839543, -17.996773
-8.836789, -17.25328
-6.5770273, -17.082607
-5.482585, -17.0452
-5.6086717, -23.022882
-5.763994, -7.5275207
-2.4944806, -5.741535
-4.050476, -12.281353
-6.054393, -13.898606
-1.8262975, -22.93946
-7.5379286, -46.380173
-6.032737, -36.4833
-6.506003, -28.369026
-3.3708847, -31.483807
-5.701172, -17.401829
-4.978388, -9.64789
-7.271352, -12.987026
-2.255188, -26.045471
-8.027835, -20.2345
-6.381842, -25.928493
-6.061826, -19.286505
-5.9777784, -17.340832
-5.301873, -8.635281
-7.4319615, -7.902778
-6.338117, -21.474651
-5.679219, -27.190767
-7.1555934, -33.7429
-4.730662, -33.108322
-4.926542, -14.803858
-7.1332097, -29.147728
-4.2039804, -30.844528
-4.6854286, -22.849646
-7.9335537, -24.751339
-2.2997851, -21.038986
-9.571457, -30.865528
-3.889704, -26.71028
-5.115065, -32.658485
-5.637521, -18.966557
-2.0537639, -16.384377
2.1612697, -26.338781
-7.7350893, -18.64534
-3.480124, -18.867271
-1.8769528, -19.048666
-3.715581, -21.539572
-5.959201, -27.180084
-7.220381, -33.950836
-5.030873, -22.658192
-5.572065, -27.257841
-5.5608597, -23.549564
-3.281869, -28.464481
-7.722812, -12.689591
-5.212204, -29.368437
-3.7374988, -31.45382
-2.750538, -27.969135
-4.8047123, -19.578594
-5.702029, -19.68972
-6.8292804, -27.733658
-4.975149, -30.634712
-2.3922672, -23.410149
-3.314057, -22.690205
-7.064162, -30.19912
-5.759659, -10.140291
-6.990248, -25.435783
-5.2434397, -22.530766
-3.8334272, -23.595068
-6.54931, -24.960272
-5.396155, -43.695076
-6.769518, -40.19022
-4.494167, -39.395382
-4.6992044, -41.64631
-5.3048906, -30.522617
-6.051912, -9.940084
-2.6733522, -7.040259
-3.4211156, -13.662537
-3.3416903, -15.214149
-1.5669315, -17.464848
-4.885757, -28.97062
-7.237196, -38.20961
-5.212154, -29.833382
-7.4987516, -37.319496
-7.0496845, -36.895607
-5.789781, -41.142624
-4.387548, -26.626251
-4.427577, -28.38147
-5.7315474, -14.328556
-5.9542084, -16.738644
-6.3738627, -19.536343
-7.3400807, -16.872826
-5.776795, -27.785025
-3.9286091, -27.058002
-5.221446, -24.19681
-9.020572, -26.519558
-8.24141, -14.57262
-5.471686, -15.709204
-11.764317, -26.619875
-3.4451456, -28.736885
-8.258086, -24.19314
-7.8903255, -16.227379
-2.6236749, -21.334621
-3.6081643, -31.122421
-5.8863297, -41.955853
-8.746846, -53.12403
-5.986978, -34.60829
-2.0044532, -36.70128
-2.4563673, -32.600815
-7.458828, -13.886471
-9.847701, 4.2493877
-7.6861625, 3.748008
-6.162318, -8.644247
-2.0614438, -2.5391798
-3.2785964, -11.792971
-1.9744213, -18.888203
-4.2688017, -33.74136
-7.160916, -36.52896
-2.9409242, -30.860691
-5.822461, -32.387363
-4.892205, -16.395458
-8.196405, -27.947693
-3.7899945, -29.779842
-8.196342, -26.041504
-10.562241, -32.4534
-4.068233, -26.779625
-8.617904, -28.085905
-3.2636395, -18.590874
-1.8733779, -16.145441
-8.759092, -12.152121
-5.8511014, -13.637723
-2.9672298, -10.675005
-6.9732075, -30.090345
-8.452882, -27.483566
-4.9288583, -29.25996
-5.7384768, -10.290327
-6.70308, -20.518991
-3.1205065, -21.948895
-6.506619, -19.778193
-8.548565, -22.908314
-6.396915, -23.574076
-6.552264, -21.987572
-7.507945, -32.700127
-5.1645975, -37.002228
-3.969146, -33.941784
-10.348261, -24.835323
-1.3147371, -35.18891
-8.402032, -26.928932
-7.794204, -25.3391
-4.5024023, -12.520405
-4.4714265, -12.961519
-5.908515, -16.314857
-8.989496, -14.104305
-5.2872114, -27.755028
-8.509555, -34.433887
-3.2478704, -30.740929
-4.4974155, -29.133507
-5.156502, -24.604763
-2.6528418, -22.537817
-5.8218856, -9.909535
-7.93172, -10.498755
-6.806013, -11.111685
-8.465427, -25.38364
-4.300139, -26.67955
-3.0154152, -20.618925
-5.9352736, -26.240566
-4.009392, -31.72482
-6.324414, -37.595707
-2.0369802, -34.27662
-5.211684, -25.891186
-5.7823997, -23.009846
-4.407598, -22.670135
-4.3576956, -23.688713
-6.631774, -19.254868
-5.8234677, -6.761731
-6.3144193, -18.929783
-6.930488, -19.990803
-4.584018, -28.296032
-6.0923767, -32.387062
-3.2000282, -29.909975
-5.687402, -30.931229
-4.1454506, -21.28891
-3.3429565, -13.846287
-6.322862, -7.6167746
-5.9498606, -12.972327
-6.787553, -12.167585
-5.606967, -24.34409
-5.7464633, -11.2451725
-3.629434, -19.330132
-4.3655305, -33.962273
-4.7865543, -33.818985
-10.888179, -22.958265
-1.8766339, -26.758205
-7.6629267, -34.61486
-10.28004, -19.297966
-10.3284645, -27.134995
-4.3238025, -27.301645
-4.638193, -11.489179
-5.3970737, -7.8975906
-9.471981, -12.826569
-7.3232255, -11.213695
-7.4800224, -6.701038
-2.295377, -11.026498
-4.1159205, -18.923508
-8.2427025, -21.56643
-5.199552, -13.708348
-6.7630258, -6.636529
-10.308414, -2.0270154
-3.2498808, -18.002443
-3.8964987, -16.392094
-5.607494, -32.704823
-5.2896423, -37.75004
-5.5706058, -39.189083
-8.068252, -43.803093
-8.062012, -27.198448
-6.037935, -9.958524
-3.5712519, -18.320194
-2.6637478, -10.4600525
-7.8594975, -9.438749
-5.8270116, -3.4070966
-1.4246967, -5.7023787
-5.5374975, -9.874985
-6.3503118, -17.809275
-5.4410563, -27.168846
-7.189456, -30.789055
-5.6341166, -17.27998
-9.967597, -30.16076
-5.537034, -34.897045
-4.5300226, -20.051243
-3.958345, -18.448326
-6.3728876, -15.898444
-4.661455, -5.4164853
-6.4948096, -1.1779993
-3.5730696, -21.44274
-4.4747496, -28.612488
-4.0752707, -30.918402
-6.8511486, -22.540274
-5.940262, -14.131569
-4.1798987, -16.811903
-5.395172, -17.113804
-6.8133, -17.21128
-5.6695213, -11.075933
-4.8031864, -19.704887
-6.7901816, -16.706478
-7.6573763, -28.209606
-5.5096045, -34.188965
-5.737912, -21.91466
-7.4458203, -18.357693
-7.0489216, -8.127192
-10.516937, -29.295849
-6.6242604, -21.609402
-5.206175, -15.726116
-9.018604, -5.146332
-6.6145477, -10.59275
-2.6059291, -24.842049
-6.7212577, -31.147799
-9.134261, -29.881317
-7.695138, -29.239399
-6.8051567, -22.283062
-7.903204, -18.575935
-9.876238, -12.843807
-2.1637871, -30.445564
-6.2227983, -34.578846
-6.5744386, -34.930344
-5.765988, -20.86332
-7.7172437, -7.630165
-8.565313, -15.117039
-4.9013915, -3.3425179
-10.507404, -6.742864
-4.365514, -12.291573
-3.3750691, -28.732359
-9.583139, -24.22092
-6.9034934, -30.030231
-3.875934, -33.611908
-4.0947347, -42.217743
-8.756349, -34.96292
-4.4644237, -48.212746
-8.39072, -36.1343
-1.1987317, -25.247509
-6.5168896, -34.250954
-6.5259275, -28.240242
-5.3978095, -32.692673
-10.105484, -32.22633
-4.525028, -23.081442
-6.8077397, -10.096079
-6.592659, -22.153028
-3.46367, -21.920609
-4.7030196, -25.51119
-7.0070953, -30.992723
-4.841112, -38.91523
-3.0969026, -49.361347
-5.169147, -48.94471
-7.1020083, -39.595345
-3.1629713, -34.49003
-2.2530065, -27.952587
-0.50523543, -13.185934
-5.5230575, -20.964241
-3.9505267, -32.357838
-5.393617, -29.988613
-4.6165605, -30.17425
-6.9551277, -34.084232
-3.6971462, -31.854673
-6.682388, -11.470856
-3.1203477, -15.694483
-3.2756398, -12.9679165
-4.3071394, -13.810752
-5.8850017, -19.458927
-2.8884416, -19.580597
-6.82864, -30.313122
-4.39533, -33.645027
-5.360171, -36.06805
-4.4497685, -27.627163
-5.272594, -19.097399
-5.4724646, -20.493008
-0.86193407, -20.834417
-5.3342447, -16.324043
-3.7310061, -22.875164
-3.423885, -27.152998
-5.07954, -33.85991
-5.5831966, -35.159615
-3.4414861, -24.830048
-4.135968, -31.76157
-5.805051, -31.531582
-5.6709247, -16.69563
-9.094271, -20.280323
-2.7003572, -21.478703
-5.861601, -19.604109
-5.811526, -17.308441
-8.864109, -8.713673
-6.191182, -24.895634
-6.477122, -20.622635
-12.566329, -18.429848
-6.2144527, -14.240254
-2.6627727, -13.024419
-9.131037, -26.190742
-5.5012436, -21.883863
-3.5727186, -33.682312
-3.9158783, -21.52855
-7.104294, -22.130129
-6.843553, -24.076973
-3.4519258, -20.38913
-4.17818, -15.695953
-6.5802536, -14.952367
-4.8011065, -17.936646
-5.945104, -25.199747
-6.1314864, -21.597383
-1.3974149, -21.68626
-6.7085447, -18.438116
-4.5282245, -16.569393
-4.708745, -21.702827
-6.28204, -22.917187
-6.2866035, -8.111601
-8.90674, -22.760675
-3.032952, -14.993395
-11.5941105, -8.584147
-6.0051804, -17.26461
-2.571013, -21.01893
-5.450077, -19.929428
-5.2417974, -9.607212
-2.0311084, -10.307236
-7.0791216, -32.495777
-7.1785808, -43.516937
-6.954673, -26.60247
-4.476327, -24.858356
-2.7256553, -17.51165
-6.1225696, -15.720737
-3.1876073, -12.834718
-5.154006, -21.03745
-1.6997786, -30.317043
-4.2205563, -29.828453
-5.381638, -19.451584
-9.411497, -18.493319
-5.71088, -16.753677
-8.996558, -27.323685
-6.253704, -18.441154
