d_loss, g_loss
-14.217283, 9.407828
-13.959842, 13.136752
-15.70308, 3.0028543
-13.820031, 7.66182
-14.129498, 2.9822268
-16.568232, -3.51709
-19.747578, -4.295493
-15.638868, 14.30855
-15.410626, 15.796437
-15.321049, 6.7109833
-14.738768, 1.6312203
-14.430882, 2.584774
-11.451572, 8.701883
-13.800931, 4.501375
-12.55471, 5.077328
-12.368748, -3.1453328
-14.240891, 7.616094
-13.140144, 18.94165
-13.47098, 0.7631298
-16.626541, -6.5776176
-13.853482, 10.173381
-15.214148, 1.4353
-14.784292, -6.000328
-13.956145, 9.812789
-14.489847, 6.398342
-15.300342, 3.3852086
-14.312067, 8.100974
-11.320951, 7.9934006
-14.879599, 4.356166
-14.305144, 9.653024
-14.660746, 3.6229086
-14.267569, 5.7889266
-15.274283, 6.578189
-13.766828, 5.7931294
-18.516293, -6.0677624
-14.0947895, -3.123837
-15.230597, 7.5081344
-14.466976, 10.699479
-11.810603, 3.806191
-15.001455, -2.5552003
-12.124447, 7.128383
-17.206892, 9.535147
-14.215548, 2.948178
-15.6377325, 11.219855
-12.694126, 14.564549
-15.173611, -2.3792272
-14.518057, 6.9644537
-13.386491, 11.443335
-13.581847, 13.554219
-14.63394, 2.8018398
-15.147747, 7.91655
-14.332862, 9.086842
-14.461368, -5.363387
-9.961147, 8.274481
-16.081161, 3.5646718
-14.495762, 10.185143
-12.470222, 9.317819
-17.159012, 1.4529015
-14.971779, 12.874651
-11.88555, 2.6611981
-15.760687, -5.3134413
-15.682745, 3.9933658
-13.887582, 4.3777704
-14.312244, 14.675286
-11.719885, 0.45393604
-14.6664505, 10.897857
-13.89991, -2.04563
-12.970299, -3.2516432
-10.276646, 7.9431033
-11.052726, 5.505768
-17.277092, 9.911496
-17.48358, 5.785458
-15.2757015, 20.66415
-15.585889, -0.6554166
-11.562696, -3.5305943
-12.807274, 8.193829
-14.068103, 21.168629
-13.556585, 3.8275568
-12.604558, 2.4209607
-14.257873, 2.2622123
-15.225476, 9.651676
-15.534823, 13.92356
-14.339583, -1.2909869
-12.053131, 3.720109
-13.744189, 6.1397552
-14.90221, 7.602408
-14.622446, 3.776308
-13.412148, 7.043655
-17.34461, -7.9350953
-16.483868, -4.3481665
-14.05076, 18.560493
-13.644141, 6.158928
-14.338404, 8.691873
-13.501916, -0.13097465
-14.4588375, -2.8511357
-16.930693, 12.94478
-11.828119, 15.984907
-16.066044, 2.9962883
-15.334774, 3.7786455
-15.612324, -1.1740694
-13.460829, 6.2171364
-11.57853, 19.2316
-13.730391, 2.674254
-16.729414, 1.2061721
-11.701769, 7.6683264
-15.317424, 15.074238
-14.46829, 7.456982
-13.168652, 10.140252
-13.332925, 2.1833982
-12.212063, 5.1080036
-11.231557, 3.1174316
-14.706741, 7.4886475
-15.816616, 19.417427
-14.96115, 6.2606325
-18.193834, -13.322256
-14.675225, 7.150053
-13.761299, 13.014423
-12.628119, 10.01708
-16.12076, 5.824408
-18.878138, -2.832094
-19.267357, 5.963951
-15.081783, 5.5808516
-12.52239, 12.214268
-14.751128, 9.504995
-16.402182, 8.860378
-13.931281, -6.6561975
-14.721874, -2.4315257
-13.376421, 3.3717465
-14.98747, 3.4740877
-12.740099, 9.5306635
-14.638815, 2.4687183
-13.428766, -5.0386305
-15.857643, 0.23358017
-17.537493, -1.484175
-13.944464, 2.4249098
-17.640675, 6.524126
-12.326262, -6.640521
-18.473686, 2.468606
-13.764592, 9.705507
-14.504534, 11.999955
-14.398805, 7.4937716
-15.599087, 12.429326
-13.082101, 11.478409
-16.872263, -6.141737
-15.204468, -3.5255568
-16.210245, 2.1185362
-17.902458, 16.373709
-16.398914, 9.770075
-14.151215, 12.347953
-11.13104, 0.84532285
-15.321946, 2.9974365
-15.14967, -3.2518158
-14.982327, -2.7174401
-14.624545, 10.816852
-17.556595, 17.066275
-13.317667, 9.642881
-17.326063, -10.971568
-16.861317, -2.0026512
-14.925015, 11.939762
-11.332484, 13.137755
-13.5333, 12.624414
-13.688543, 13.455891
-15.572924, -4.4552326
-14.047338, 1.3503468
-14.901093, 7.838257
-12.314726, 16.646788
-13.9651985, 1.0700676
-14.167156, 10.268345
-15.122535, 13.318176
-17.02519, 3.3132384
-14.453263, -1.7714922
-15.538954, 0.6840048
-17.97057, 8.5312805
-14.319261, 10.9652195
-14.47781, 6.532792
-13.712937, -2.100826
-15.61549, -1.175708
-15.52849, 6.4420047
-14.378582, 7.4227715
-15.690046, -0.24971426
-15.29907, 5.783601
-14.778061, 17.395908
-14.846031, 10.719669
-16.236395, -2.5151606
-13.555528, 7.3352013
-12.177406, 12.123728
-12.927147, 1.1537466
-11.6519985, 7.983782
-14.906564, 1.4051468
-16.128761, 15.096545
-16.468775, 1.2234911
-15.704889, 2.3501992
-14.794258, 12.151008
-14.585841, 14.950577
-14.133017, 10.985428
-13.829422, 5.124863
-17.358904, 9.104363
-12.939598, 16.245518
-10.934994, 13.680829
-13.645262, 0.6154311
-17.465988, -1.9056351
-14.250798, 11.88344
-14.978197, 8.467894
-13.649881, 3.356462
-12.12657, -1.396657
-17.5405, 14.415745
-18.705576, 12.200665
-14.185852, -3.7457888
-12.767073, 9.730273
-13.497833, 0.33111656
-13.650571, 12.019003
-14.300259, 11.343289
-13.512992, 1.3325583
-12.628363, 11.24704
-16.928642, 9.110415
-19.476284, 13.670223
-18.49519, 2.8908393
-14.461287, -3.7421083
-14.053208, 2.1496422
-15.6739645, 3.0231495
-15.4866085, 9.047636
-17.368837, 6.4674053
-18.24297, 6.1956844
-14.671298, -0.7307039
-14.859009, 11.384366
-15.349764, 9.521324
-14.350543, 1.7510302
-14.068206, 3.671812
-15.277754, 0.561079
-15.333267, 9.828996
-14.727343, 9.80858
-12.804104, 5.446789
-12.734266, 7.2434225
-14.023751, 0.32562786
-15.694719, -9.143945
-15.52713, 6.3374267
-14.395839, 19.070312
-12.392795, -2.5825536
-15.067007, 1.6249776
-16.106932, 7.5612917
-13.929816, 1.0725282
-11.690662, 8.758714
-13.382279, 10.932868
-18.190123, -0.91496384
-14.022696, 0.7894354
-15.235944, 10.864751
-15.265415, 11.474295
-13.400045, 13.348206
-13.031917, 7.7879305
-18.105312, -3.365119
-13.404663, 6.088959
-15.579817, 13.174114
-13.505505, 2.151186
-17.217182, 4.816263
-16.102722, -1.2215889
-15.175964, -1.053877
-16.782244, 25.746998
-15.2733135, 14.657825
-15.157485, 4.1322117
-13.489898, 11.620159
-13.894615, 6.7253075
-14.876108, 8.452663
-14.729242, -3.368766
-13.627168, 7.0302954
-17.284933, 12.709508
-11.934727, 3.9314044
-15.997204, -0.94182044
-15.099466, 0.0713107
-15.295752, 4.6210685
-13.833811, 9.728807
-14.250108, 16.32293
-12.770018, 12.504025
-18.254656, 5.5069437
-13.162753, 1.6329255
-16.074997, -11.572132
-16.426346, 12.516822
-15.303264, 0.6552229
-16.61052, 2.9350657
-14.328086, 5.9124913
-16.856365, 0.8394059
-12.759535, 6.9868393
-14.538612, 8.5049305
-13.539968, 7.0420327
-13.963179, -8.204704
-16.922874, -0.9001373
-13.988146, 4.219559
-14.321421, 15.645325
-12.917872, 13.372398
-17.760618, -2.041933
-14.7045, 9.338853
-13.3475485, 17.756882
-11.44014, -0.36844906
-13.704919, 3.639382
-12.6305485, 5.34894
-11.023282, 5.3625536
-13.676167, 12.289837
-14.193098, 3.4040477
-15.502989, 1.8216264
-14.558773, 8.401472
-14.765116, 7.6850863
-15.558596, 7.7951345
-14.630396, -0.32831877
-14.8662815, 11.953469
-15.504202, 11.765013
-16.644234, 7.2459583
-17.293375, 13.967429
-14.37724, 16.866577
-15.398825, -0.9726136
-11.7331295, 6.8600683
-12.711738, 17.59618
-11.502451, 5.96082
-13.637665, 9.72384
-12.569134, 8.866156
-17.731144, -3.6115746
-14.845579, 3.8402643
-15.959816, -3.019875
-15.788809, 13.8814
-15.604845, 9.709046
-14.321334, 9.489047
-14.477282, -6.220139
-14.42609, 3.7394054
-14.525439, 15.75205
-12.1467495, 14.6407175
-15.778208, -7.7621336
-13.22964, 2.9243147
-16.978617, 10.074429
-13.273514, 5.3091183
-15.719788, 0.98823345
-14.501438, 6.3232374
-15.390759, 5.188496
-12.886541, 6.9349527
-12.189408, 6.0250044
-14.826633, 4.929085
-12.586189, 2.963041
-13.275065, 8.168427
-15.765944, 11.780142
-14.214311, 13.659646
-15.297989, 0.8350705
-13.178331, 12.20681
-17.171446, 1.9581504
-17.771002, 6.7917743
-10.816015, 6.43624
-15.135309, 8.504989
-14.208887, 10.827049
-13.062815, 3.1736813
-16.034973, 3.801623
-14.128363, 8.074642
-13.51367, 4.4774528
-14.962875, 4.679072
-11.042082, 6.1279364
-14.350597, 15.91579
-14.310753, 10.064832
-14.483865, -2.001553
-13.996247, 4.5935316
-19.17084, 15.74411
-13.212111, -0.8201953
-13.936713, 5.5511904
-12.285162, -2.8153908
-16.420996, 1.770989
-13.472203, 15.817495
-15.741974, 17.89027
-15.38597, 7.716718
-14.871959, 8.897425
-16.29574, -0.24090576
-12.866932, -2.2205007
-14.908647, 14.021686
-14.283133, 16.240744
-13.451828, 6.4126453
-14.252748, 0.39521167
-15.729998, 15.870987
-15.4372, 15.128649
-12.810062, 6.38074
-13.930071, -1.2377092
-16.597744, 0.8157353
-13.483763, 14.143036
-15.544546, 13.622286
-14.881415, 3.5116923
-15.022994, 1.8578151
-12.330535, 16.13906
-12.194184, 4.5946207
-14.4428425, 6.7571297
-15.801437, 11.624857
-13.794016, 8.031248
-15.389118, 0.7438165
-15.847093, -2.8732562
-12.278879, 8.3999195
-14.214711, 10.765866
-17.39416, 8.092924
-14.226612, -0.6414196
-12.409017, -0.10272685
-12.889779, 5.776863
-19.690184, 10.842924
-15.87876, 11.719177
-16.177784, -7.9487095
-12.604591, 8.452219
-13.831087, 9.888872
-16.596735, 7.4252887
-15.444822, 11.508097
-12.356537, 11.883039
-15.921919, 12.114076
-16.06611, 0.12359315
-15.348695, 2.8536313
-11.53706, 12.323439
-15.172228, 10.020437
-14.999535, 10.503735
-15.556543, 5.6737504
-14.027914, 8.168222
-16.423998, 10.691181
-14.215055, 17.504063
-14.367993, 3.914403
-14.001112, 6.7218256
-15.094008, 6.2226944
-16.659372, 14.6777935
-16.87458, 5.5581336
-13.013075, -1.9548054
-11.819183, 4.0115004
-16.191582, 9.392008
-13.373976, 8.302212
-14.670782, 1.3706892
-14.052664, 5.306573
-13.069049, 7.5403767
-14.0082655, 16.424015
-15.660049, 7.325966
-15.0464325, 7.805605
-18.374947, 1.509217
-14.462595, 4.730765
-15.460119, -1.851501
-15.404873, 18.050117
-13.04184, 16.23248
-14.821831, 4.667646
-13.974444, 5.824292
-16.439123, 6.071746
-12.2909565, 6.3778524
-12.579151, 6.389838
-13.780804, 5.299886
-14.297379, -1.7368782
-17.227911, 9.196643
-12.433371, 11.327473
-13.380421, 3.7805893
-11.548754, 3.5851145
-12.5333805, 18.400421
-13.732984, -0.06917037
-16.961597, -5.5251875
-15.675344, -0.6214384
-14.641939, 5.645607
-13.221966, 9.222968
-14.975638, 11.519744
-16.24576, -2.7807794
-10.855429, 0.8176137
-16.936676, 16.669626
-12.533665, 14.1117525
-14.987111, 5.2895594
-14.207178, 3.7035315
-15.459509, 4.4808803
-14.039919, 12.369842
-12.802435, 12.0834675
-15.137607, -2.0830092
-14.151798, 10.83251
-13.8554325, 5.5716386
-11.002045, 8.71809
-14.081982, 5.3893332
-15.875942, 13.758298
-14.460644, -1.8764575
-14.808323, 10.948082
-14.197424, 13.483585
-11.386418, 3.7503095
-12.645531, 4.9074802
-12.427889, 12.286051
-14.66433, 3.753627
-14.026932, 8.957413
-15.604596, 11.159086
-16.682835, -2.2806292
-13.366405, 6.7997065
-13.822269, 6.5013714
-18.192923, 1.9946951
-15.847862, 15.225398
-17.033266, 1.6899934
-13.6993685, 11.7806
-13.527105, 10.341662
-12.524586, 5.183219
-13.443869, 10.025995
-10.35792, 4.7369614
-14.631325, 6.320551
-15.337303, 9.8464365
-13.213322, 8.246904
-14.933306, 9.229937
-15.514532, 3.5432472
-16.46218, 7.796675
-13.390598, 4.9842615
-9.3754425, -7.2044296
-16.869831, 12.660159
-13.932751, 6.4208555
-16.94546, 11.856079
-16.502134, 5.242334
-14.794502, 2.9756699
-13.302804, 9.726919
-16.25586, 2.5925932
-12.595395, 6.395294
-13.904802, 8.315371
-15.495026, 8.088619
-16.218243, 9.6335945
-16.027851, -1.5725218
-12.552494, 8.700966
-14.660951, 18.003963
-16.010456, 14.580336
-15.373415, 4.912798
-15.467879, 4.090914
-12.296173, 5.3086243
-11.286171, 4.895175
-12.708915, 13.400495
-14.492134, 6.03308
-13.846312, 9.759264
-14.250364, 4.280576
-14.389006, 16.812227
-14.253466, -5.010078
-18.862333, -2.7605557
-15.118702, 10.841679
-13.6859045, 8.141037
-12.572716, 4.0532465
-13.132901, 12.222742
-17.042332, 21.268993
-13.7068815, 14.0413885
-14.645418, 0.5977584
-12.919434, 2.482217
-12.72024, 14.255821
-16.897427, 22.169247
-12.693794, 2.113593
-15.56403, 3.043624
-16.483799, -7.155425
-19.066586, 16.383776
-18.052547, 10.204009
-14.05457, 13.636946
-14.1636715, 5.230919
-15.432955, 6.1330485
-17.75492, -13.567444
-17.189384, 11.454388
-15.898752, 2.3399148
-14.722682, 11.847704
-11.959621, 19.619743
-13.204954, -3.92956
-14.210576, -2.2625728
-13.663073, 1.4436777
-14.332834, 10.709159
-12.63957, 10.43017
-16.049034, 10.760954
-18.071325, 3.1553066
-19.998539, 1.6715331
-12.146524, 14.040789
-19.128376, 11.686378
-14.06561, 8.446345
-13.498037, 4.7477036
-15.086723, 0.64245147
-16.642653, 10.358379
-14.705426, -3.4230547
-15.761711, -1.1290781
-13.697912, 7.347743
-12.453182, 10.692041
-13.767669, 10.880478
-16.698883, 9.474699
-13.390722, 10.722994
-13.170104, 10.706959
-16.559587, 2.667051
-13.656104, 1.4950733
-15.750158, 4.61674
-13.299785, 15.150818
-10.617922, 3.418102
-12.065763, -3.8818421
-15.227394, 14.642729
-12.035655, 16.98859
-14.6851425, 12.975178
-16.855919, -8.266062
-15.103876, 2.3102474
-15.103494, 9.470101
-15.044012, 11.094063
-14.545275, 6.249625
-14.232992, 2.0524797
-13.545166, 7.4190826
-12.874457, 5.761182
-13.2818165, 6.7640367
-13.998113, 0.49848568
-13.962559, 2.6441858
-14.253166, 8.322897
-14.019209, 11.040553
-13.791464, 2.974298
-18.071789, -7.681368
-13.33522, 5.914066
-17.64026, 4.017751
-15.119286, 20.13072
-15.227611, 4.4544353
-13.430476, -2.2505898
-15.225871, 19.92673
-15.125563, 2.9058075
-13.069657, 10.015826
-12.279282, 10.6087055
-15.625113, 0.84892917
-11.702555, 8.525294
-13.660983, 1.9165044
-13.355404, 1.5612187
-19.922844, 4.8348284
-11.2923, 9.445972
-15.648391, 12.461288
-12.91307, 7.1194353
-14.928944, 9.477274
-16.22689, 12.036728
-15.136608, -0.9346141
-14.248604, 10.124263
-15.820677, 15.801195
-17.668806, 2.8457139
-13.793561, 7.803287
-15.691496, 4.411772
-13.272436, 1.252264
-15.62816, 3.3942223
-15.333812, 16.17249
-9.547026, 2.6641107
-11.812401, 2.7807784
-14.760737, -1.3017315
-15.753659, 9.13505
-14.282505, 9.806519
-14.375449, 9.548319
-17.32424, 9.317186
-15.81672, 14.013178
-18.403305, -3.2105308
-15.205221, -1.6525431
-14.417566, 20.694664
-17.498564, 13.467352
-15.372586, 12.2420635
-13.495482, 5.136701
-13.465033, 2.4054294
-13.540759, 0.14596045
-15.302093, 18.054932
-12.750686, 9.213842
-17.471601, 11.542437
-12.740704, 5.9238405
-21.104523, -13.387218
-12.971544, 9.479271
-16.929243, 23.491516
-12.79118, 12.780323
-13.435839, 5.2634664
-13.757006, 2.0398293
-15.149036, -3.5270507
-14.216139, 15.243626
-17.022942, 20.771433
-13.527313, 8.747352
-13.205957, 3.2761397
-17.97496, 0.5560769
-16.511187, -1.3187686
-12.509831, 12.774792
-14.26341, 21.130257
-14.840834, 4.5659227
-13.119682, 4.3860893
-17.374176, -8.165205
-16.851334, 5.719648
-13.9632, 12.397877
-16.687788, 11.527502
-12.036216, 5.771041
-15.909855, 1.6489971
-13.568005, 15.588247
-16.711895, 5.9463053
-15.1454315, 16.130306
-11.929943, 5.8002925
-16.26483, -0.005130768
-14.489962, -0.3673246
-13.526249, 11.918652
-11.917897, 12.201932
-15.567095, 2.170336
-15.72621, 1.3108771
-17.881723, 0.8967239
-12.811207, 10.625967
-16.163305, 5.8975754
-15.441728, 13.906366
-16.113, 5.5158806
-13.653888, 7.857737
-14.715681, -5.8126597
-18.180471, 3.9446468
-14.305241, 16.088154
-15.728817, 15.636351
-16.09388, 4.128321
-14.009148, 12.847606
-14.493171, 10.11853
-12.230373, 17.14896
-14.522795, 9.94059
-15.030038, -1.1797038
-15.665333, 1.3531923
-14.697652, 10.697262
-16.275553, 9.152979
-14.808663, 15.822287
-14.097013, 4.213257
-16.474243, 6.644233
-17.012691, 3.9478436
-17.184916, 10.041749
-12.358372, -0.44960687
-14.3930855, 2.272582
-12.981817, 6.622863
-13.084311, 9.517794
-14.838053, 8.725942
-13.593071, 7.683245
-17.133392, 7.991068
-12.481882, 11.578922
-14.988936, 5.6420803
-12.535183, 9.888517
-13.662889, 1.9588329
-15.386255, -2.3016343
-16.756998, 14.307516
-13.732205, 7.1114907
-13.539078, 4.6455326
-21.21968, -4.7668715
-12.478141, 5.7516036
-16.283054, -0.45937997
-15.007187, 12.675189
-13.069691, 9.7079525
-12.473974, 8.504185
-15.156036, 13.99315
-13.995043, -3.3194742
-19.46971, 2.7803943
-9.988853, 18.688206
-12.888095, -2.742496
-15.556513, -0.7324274
-13.28265, 5.7557926
-13.521652, 10.819434
-14.738363, 0.35568234
-13.807981, 2.129764
-14.05432, 11.297129
-14.932696, 0.019147873
-12.343901, 5.4644737
-16.93411, 4.6566296
-15.3427105, 2.0226781
-17.290298, 2.426158
-14.933264, 11.797981
-18.096813, 11.060553
-14.944306, 3.8150477
-17.968613, -2.8478236
-14.204039, 15.300367
-13.8309765, 5.392262
-12.272211, 7.6490154
-17.901579, -0.7425506
-15.442175, 7.172263
-13.014806, 10.379808
-16.19729, 14.2135315
-17.55847, -4.4476066
-14.229576, 8.536116
-14.959442, 18.652805
-15.652167, 10.422134
-15.040487, 2.2734065
-13.662945, 1.351926
-11.926632, 7.8765335
-15.783407, 7.776563
-14.349674, 5.6847715
-13.104702, 2.3191562
-16.757706, -0.27696124
-17.162746, -0.6018894
-13.524973, 13.805938
-15.991034, 23.004189
-15.47286, 7.020197
-13.44481, 0.08635229
-15.019983, 19.223269
-15.459656, 17.119774
-14.797902, 2.8524976
-11.321318, -2.9087734
-14.162985, 5.2480173
-10.746427, 10.057386
-14.54813, 8.691685
-15.018578, -2.1747298
-17.587322, 14.955766
-14.626016, 12.181263
-12.586938, 7.5748687
-14.297956, 3.6662965
-13.880681, 1.315573
-12.2240505, 1.2517812
-17.107119, -0.554674
-15.502544, 16.705696
-14.076046, 0.5134566
-13.867041, 4.1985226
-13.824491, 10.608458
-16.335281, 7.5475826
-14.595241, 12.773164
-16.280037, 4.9064007
-13.493103, -0.3852029
-14.761575, 10.077105
-13.762121, 8.143881
-11.833638, 9.311958
-13.559717, 14.764408
-14.760666, 3.942839
-15.39621, 7.407685
-13.985075, 0.77065516
-13.304701, 10.987317
-16.463047, 11.977266
-12.36619, 7.123274
-10.66307, 0.07386312
-14.512478, 12.065781
-14.113445, 5.20749
-13.30906, 14.543234
-17.338415, 3.521602
-17.234617, 2.1752656
-14.547604, 5.351054
-13.51193, 6.884779
-13.726894, -0.0065781474
-17.015945, 12.452224
-11.710077, 7.5367374
-12.059083, 4.0678434
-15.555269, 5.8001056
-14.205198, 14.404287
-15.424474, 9.632565
-14.785674, 17.622406
-15.09745, 4.5551295
-15.069818, 4.8171315
-15.84751, 4.6881113
-16.679417, 7.8527207
-17.108942, 2.409247
-14.006048, 6.5640926
-17.731413, 14.423139
-17.024115, 4.580859
-16.831017, 14.6410885
-12.4755745, 1.0180302
-17.34851, 5.0549955
-17.980833, 10.260036
-15.888745, 9.150232
-12.892361, 7.5261188
-12.281612, 9.129931
-12.16902, 15.327312
-13.6790905, 19.66804
-11.043134, -2.1047554
-15.355125, -13.495703
-11.725291, -1.4264693
-15.308309, 17.92012
-17.236944, 8.12446
-14.508532, 3.0924492
-14.367407, -6.61745
-15.021103, 1.3806907
-13.153139, 14.526964
-13.560455, 16.161816
-18.346062, 16.615513
-14.948086, 1.1178341
-12.602329, 7.1594634
-17.604742, -4.6019874
-14.799208, 9.957106
-14.976213, 25.14906
-15.009388, 1.2387966
-15.793491, -6.549795
-14.026509, 8.140486
-16.60443, 10.429623
-12.9328785, 5.4310865
-16.370872, 2.7223027
-13.809362, 2.569747
-15.571895, 10.880003
-14.23008, 7.606995
-11.2303915, 11.023499
-14.450443, 1.5012873
-11.866259, 6.486003
-15.630867, -1.4676818
-17.883675, 2.6049085
-12.81689, 19.642288
-18.224949, 9.786515
-16.854263, -4.3643374
-13.771353, -3.283033
-12.846529, 8.387646
-13.017074, 18.131031
-14.438696, 10.601897
-17.850851, 4.728412
-15.450484, 3.592053
-13.478449, -5.8737326
-14.776617, -4.3857346
-13.796675, 11.805481
-13.535145, 6.309697
-14.256108, 0.31469858
-13.672292, -0.4134817
-12.828425, 20.948761
-14.047986, 18.274996
-16.548124, 0.23901151
-12.979274, 1.873282
-13.973419, 3.3666515
-14.619731, 12.078051
-16.941355, 8.108791
-13.360075, 9.899393
-14.14425, 5.4602637
-12.274392, 12.145185
-13.18549, 7.848991
-13.008379, 9.624544
-14.792966, -3.3291502
-14.092851, 4.9879813
-15.536031, 9.398346
-14.089573, 8.545691
-14.877711, 12.021274
-14.560207, 4.556769
-15.22525, 3.9570231
-13.50126, 8.482627
-14.318453, 7.6708107
-17.351004, 18.142408
-15.691023, 7.1135178
-11.740873, 2.1984987
-17.358286, 14.809217
-16.377647, 2.685917
-14.949995, -1.157157
-16.7182, 2.0575643
-16.148533, 11.292569
-13.093977, 19.295128
-18.464352, 6.7674756
-17.058119, 4.8358097
-14.869717, 14.852719
-16.684788, 11.116834
-14.443225, 0.4396689
-17.97131, 7.816709
-14.99511, 8.367657
-13.771994, 4.08632
-17.10573, 12.571213
-16.47906, 13.0172415
-15.781008, 8.895037
-17.765276, -0.17895383
-14.675457, 5.0765696
-13.305859, 9.430016
-17.34325, 4.4679804
-15.604573, 6.9999895
-17.035566, 1.2956517
-17.718246, -0.16554902
-12.348318, 0.6795022
-15.421474, 0.45196536
-14.7160015, 9.777418
-16.18494, 9.738155
-16.306177, 13.490129
-14.761594, 0.7183089
-12.752832, 7.185094
-13.673044, 8.364808
-14.71553, 12.455865
-13.728512, 6.403729
-14.453865, 8.000875
-13.380958, 12.759392
-16.907694, -1.3984929
-13.337334, -0.2961954
-13.498312, 6.7680593
-12.30715, 9.09642
-13.011348, 5.5201683
-14.639154, 9.473305
-15.586196, 15.764848
-13.683794, 6.772743
-14.009775, 6.8265176
-14.166261, -2.986137
-16.151056, 9.467444
-14.441459, 14.527135
-11.843848, 0.7492171
-11.44305, 8.794165
-15.453002, 6.313881
-12.6887455, 13.32527
-13.245247, 8.184065
-15.006954, 0.6806625
-12.178605, -7.0733767
-13.285167, 6.93465
-16.87334, 19.37109
-18.783567, 9.171416
-13.879974, 9.595779
-14.485352, 7.8459864
-10.760796, 8.843779
-12.960191, 8.5778885
-16.71981, 0.99063647
-14.26206, 0.7706928
-15.015284, -5.065043
-15.738782, 0.96918297
-15.695511, 26.805906
-10.978201, 19.948177
-14.600695, 1.2278312
-18.321096, 0.6463742
-12.210337, 12.23309
-13.0936985, 19.379356
-16.633583, -1.6604033
-12.848836, 9.696202
-13.151148, 7.981408
-17.021952, -2.359341
-15.477946, 7.595784
-15.399925, 12.239833
-17.043255, 1.6898481
-15.735762, 11.34952
-15.584883, 0.47133666
-13.682884, 5.108344
-15.366556, 9.742951
-13.339341, 5.042238
-13.20081, 6.203996
-11.434546, 15.2974825
-15.645142, 5.065007
-17.824589, 17.280464
-17.049212, 0.036499202
-16.628576, -2.8049958
-17.299292, 5.35803
-13.837131, 8.571596
-14.535737, 12.285576
-14.240787, 7.484595
-15.130732, 12.956413
-11.994866, 1.2710581
-15.02555, 5.4440436
-13.505817, 3.2655246
-18.140755, 19.403008
-14.111651, 4.4522343
-11.029862, -3.3744974
-11.058741, 10.308149
-11.215868, 9.896994
-15.577574, 1.7220522
-15.903421, 6.934287
-16.714476, 14.436864
-14.96688, -0.7638487
-16.161135, 5.9763327
-17.475357, 15.76301
-13.370247, 14.163612
-15.8840065, 8.018187
-14.016492, 11.193102
-14.450166, 1.9016452
-15.207247, 3.5103254
-15.298566, 1.4128522
-15.72832, 3.7051542
-13.383582, 13.610614
-15.887172, 12.045252
-15.298863, 16.97102
-16.05349, 10.492043
-16.403782, 3.6237118
-13.903452, 3.0479302
-14.924496, 7.304999
-15.888876, 3.3733451
-17.898195, 3.3856788
-15.705803, 10.778912
-12.903213, 9.798618
-12.441595, 7.984303
-14.772843, 7.0772667
-15.789352, 18.13541
-11.129146, 10.774128
-13.8776245, 10.336034
-15.378589, 2.8098853
-11.061708, 5.884981
-14.097432, 10.13076
-14.895834, 5.573735
-14.834898, 6.0917745
-14.193227, -4.9285603
-14.060354, -1.0480635
-14.092049, 10.009255
-16.68476, 5.3281364
-16.317875, 10.580689
-14.600546, 20.1806
-15.137955, 7.023461
-18.4245, 3.3180118
-15.496536, 13.519554
-13.111343, 14.347629
-11.848473, 7.0725574
-16.275177, 3.6689906
-16.2592, 6.5298862
-16.534697, 15.440645
-16.911816, 6.850193
-16.10688, -1.4779735
-13.572948, 5.478113
-12.695253, 0.22758913
-15.20552, 7.690782
-15.689247, 5.20527
-12.892475, 17.683956
-13.964008, -2.1051621
-15.575357, -0.47933328
-16.188404, 5.8483515
-16.039625, 16.377121
-12.618003, 14.476635
-17.319803, -1.5039477
-14.688544, -5.945449
-14.574144, 3.9519339
-16.087011, 22.242119
-16.066374, 17.749422
-15.071798, 11.467667
-16.600897, 1.4908812
-12.681814, 3.8851497
-14.174663, 5.8454785
-15.358341, 12.691607
-16.545021, 27.949867
-13.7136135, 8.418457
-14.487764, 8.887581
-13.894017, 5.4552183
-10.377793, 8.441365
-13.848611, 2.7012038
-13.692644, -0.16113147
-17.594946, 4.5467577
-15.177984, 16.349693
-15.4006, -4.218442
-12.617296, 5.3491755
-16.98081, 8.027809
-17.675682, 8.870623
-17.091208, 16.639706
-13.013926, 8.937715
-14.535456, -2.0798564
-13.019934, 10.964574
-12.521822, 4.9931207
-17.421143, -6.8701944
-13.178582, 7.790517
-13.385755, 14.8762245
-15.23708, 9.97051
-13.807238, 7.9080124
-12.078352, 7.766677
-13.760229, -0.6091912
-14.471384, 10.492777
-14.414927, 24.970654
-14.469014, 7.7862597
-17.139162, -3.3343296
-17.208624, 1.6872281
-16.57785, 5.7667418
-14.316208, 6.145518
-11.838884, 7.2428136
-15.019585, 13.8094
-13.976943, 7.5714808
-14.871609, 12.666769
-14.396814, 13.539618
-14.864832, 6.1701417
-15.424103, 3.2521427
-14.480898, 10.1522045
-15.076649, 9.875069
-16.081572, 5.9844933
-15.451297, -4.907837
-14.612479, 7.709653
-15.797838, 8.883595
-11.944192, 7.0119643
-16.030724, 5.4641285
-15.723498, 11.310615
-12.664172, 4.2940073
-15.707625, 6.0961313
-19.494625, 12.495071
-13.494051, -2.9092472
-14.734079, 3.1269956
-15.055841, 5.94601
-15.949768, 9.132901
-12.4574, 20.254326
-12.67717, 7.751789
-17.549469, -3.2618713
-13.742798, 8.89564
-14.315373, -1.3741665
