d_loss, g_loss
-10.616795, -7.438549
-83.16244, 5.4996223
-34.325493, 16.14544
-22.704468, 23.828444
-22.79822, -6.551408
-31.958557, -0.7202591
-17.493137, 17.126024
-108.389725, 22.306643
-69.410736, 24.317936
-131.03415, 34.37021
-14.18906, 27.291756
-6.972266, 13.237636
-13.850378, 3.8413386
-22.425207, -4.2853727
-19.387772, -12.678431
-9.22564, -7.349593
-8.68465, -22.104809
-11.349452, -1.9254904
-25.732307, 2.8131678
-18.346806, 14.01692
-7.8994026, 20.614521
-29.921722, 9.512021
-5.4906807, 10.881357
-29.983208, -7.071478
-20.824402, -16.955307
-10.954905, -6.6022797
-26.059435, -23.518951
-5.9322224, 3.2990303
-15.858559, 21.199604
-26.365387, 6.800267
-71.21721, 19.085169
-13.054264, 24.414145
-3.9828925, 5.6545568
-10.885408, -1.3233644
-66.448586, 0.037510633
-4.8582177, 8.310223
-7.9985065, 2.8992767
-8.7006445, 16.295124
-14.397793, 0.7065067
-9.391544, 15.705174
-20.981277, 31.57745
-50.34426, 13.019237
-7.5168467, 13.2568245
-3.6967893, 6.7239723
-9.241378, 15.430098
-14.037426, -0.96411574
-7.52281, -23.536518
-6.317018, -0.3577335
-8.234851, 18.610222
-23.175, 21.447567
-19.499142, 19.086388
-3.966897, 18.870296
-6.992135, 0.8937036
-19.347105, 6.1762786
-12.295634, 3.3377812
-18.364937, 2.046664
-24.80838, -11.528496
-18.84998, -6.2268276
-21.651087, -5.1546063
-29.793186, 4.0623126
-24.061047, 15.476141
-18.78421, 15.184603
-14.717535, 26.816042
-20.372253, 0.5339029
-5.5780535, -13.182719
-15.687883, -3.9327493
-4.714663, 1.0387955
-31.897743, -4.463692
-89.74536, 6.445736
-32.79891, -8.619556
-30.40229, 15.648799
-15.791412, 15.559509
-7.089278, 16.739906
-26.637445, 20.377613
0.25142288, 15.300598
-43.8651, 18.01436
-8.907085, 1.5346733
-21.525745, 9.591557
-32.556915, 4.5098376
-10.687864, -5.205774
-49.413918, 8.061146
-18.697357, 2.0616412
-4.979557, 14.387616
-51.204865, 21.988981
-4.2542305, 5.7446265
-13.391537, -3.5763235
-30.47559, -1.9522808
-25.192852, 14.840825
-20.985878, 6.603516
-31.82975, -13.272558
-13.846781, 14.499497
-16.429928, 42.092373
-11.553023, 42.59044
-6.7947235, 19.226393
-62.920864, 8.842468
-111.929634, 26.95456
-15.379813, 6.1902337
-7.182185, -8.286754
-10.130058, -9.463199
-23.618961, -17.811155
-21.637367, -17.264133
-20.234955, -0.827013
-22.087948, 4.88225
-24.144684, -7.185314
-13.530163, -2.7237942
-17.922615, -12.236586
-23.127522, 1.4983585
-53.74075, 16.873589
-19.285753, 15.51404
-12.11994, 5.175632
-5.4255457, -0.5006316
-34.1606, 13.469912
-14.472522, -2.7100906
-9.385359, 21.12696
-12.452343, 12.524498
-17.416927, 1.4540952
1.9335861, 11.215479
-6.117219, 5.196162
-5.9430447, -10.798521
-23.870092, -2.2685103
-26.59254, -2.5446594
-95.47225, 16.120855
-8.881759, 10.610619
-1.4573774, 16.960655
-3.7678747, 0.86548007
-35.778297, 11.418435
0.04911387, 2.9924989
-14.572437, 19.568043
-35.00008, 13.8631
-17.550003, 10.895153
-52.43459, 3.0810626
-22.228786, -4.1416965
-24.821663, 4.6214914
-28.919693, -13.736541
-6.3267593, 4.7974496
-7.0191, -0.34944385
-52.564568, 11.156088
-19.293207, -0.255642
-40.720066, 37.267456
-33.23166, 30.73942
-19.45319, 32.813614
-6.3319335, -0.5539477
-13.859926, 8.890654
-3.2247896, 0.1761676
-51.925743, -2.0248077
-24.944355, 9.586183
-19.902657, 14.644262
-12.49812, 13.887542
-21.45168, 2.982167
-28.75484, 18.425106
-29.110352, 7.8575687
-7.353336, 10.200153
-1.8982849, 12.000023
-16.677643, 9.741083
-15.134583, 27.443842
-10.550823, 7.193218
-6.8953886, 8.338019
-37.54632, 7.1509976
-17.879263, 5.0928564
-11.495318, 4.1355076
-25.509136, -7.10318
-3.9428225, 14.302279
0.20046186, 16.079443
-16.463484, 21.649963
-8.241556, 10.358347
-30.335562, 18.471062
-16.341402, 16.576736
-60.480812, 20.82214
-53.521065, 30.228277
-10.912322, 27.407871
-28.253874, 19.725288
-13.65699, 10.505543
-14.711539, 17.315847
-8.877178, 4.992326
-42.798485, -3.5410163
-22.946823, 0.6352248
-6.565298, -8.019174
-32.601345, 2.4935348
-35.56889, 13.951454
-35.750732, 25.14962
-5.1534486, 23.082842
-34.024265, 16.98093
-53.76464, 23.065697
-1.8893518, 16.109283
-9.005959, -4.169957
-3.478643, -10.088342
-10.669171, -5.696254
-41.069828, 2.5052977
-13.986978, 15.210302
-37.989616, 14.271095
-43.765896, 24.48838
0.06609392, 27.149933
-41.78091, 22.220634
-14.49816, 22.947453
-8.950567, 5.7552533
-14.815288, 9.382938
-70.28979, 9.258772
-56.430996, 8.606925
-24.942715, 7.3782363
-37.464546, 10.224417
-11.353266, 12.352045
-31.229359, 30.218214
-21.691254, 27.380146
-16.742472, 19.291103
-43.05526, 19.810787
-34.81143, 7.58832
-27.683716, 1.9635628
-46.18072, 9.117876
-26.041164, 6.8949594
-15.132631, 10.991671
-15.744362, -10.307253
-28.205864, -9.066752
-8.764792, -18.837132
-10.628902, 1.7799113
-22.507507, 17.271566
-0.4442932, 18.266968
-23.750008, 14.9507265
-52.666862, 4.4325027
-49.53265, 16.515446
-22.396801, 13.6262665
-16.515684, 21.677814
-11.241371, 4.9404345
-8.592356, 12.9715805
-22.921612, 6.911863
-14.806861, 4.089436
-14.931739, 9.32604
-10.253192, 16.52029
-23.119888, 21.795761
-16.546032, 9.871305
-35.522476, 4.974815
-33.109444, 19.479057
-40.600388, 4.4565887
-26.918459, 17.821075
-8.503529, 3.2979116
-19.261913, -4.9750414
-12.434613, 13.798146
-21.183126, 15.648996
-39.198067, 18.296942
-43.2705, 11.002495
-27.91085, 6.089221
-32.075905, 17.828264
-30.788593, 12.886047
-21.741398, 6.5092773
-7.3697605, 16.017109
-8.767714, 28.18745
-44.94622, 24.676216
-22.53606, 6.800785
-52.806114, 4.3159184
-26.432186, -0.44478595
-41.011513, 13.245883
-10.715908, 1.7672051
-9.560612, 6.4075193
-26.560406, -3.6571968
-3.7857678, -6.659029
-41.189667, -13.959348
-19.779608, -7.871847
-38.215736, 14.599183
-10.711753, 15.347484
-15.126739, 15.225355
-7.786215, -1.5367144
-3.0389397, 3.4639678
-29.490534, 8.330299
-25.295834, 5.4831314
-14.050775, 6.735369
-13.899179, 12.496065
-1.3718448, 10.194946
-5.7652044, 22.2527
-62.74111, 13.558847
-6.512999, 4.683677
-7.720381, -9.232027
-3.0937889, 11.195835
-30.128157, 15.856951
-51.17819, 19.973679
-59.687065, 6.509631
-45.53067, 13.74968
-5.0111885, -11.037632
-12.383749, -5.3355317
-22.187756, 9.98271
-16.318714, 17.614962
-17.892931, 28.852385
-8.2716465, 11.845465
-43.002304, 3.4901776
-2.974039, -5.2112904
-43.23214, 0.7922186
-30.385548, 12.358184
-60.171814, 5.4814653
-12.289474, 0.5001465
-18.760967, 12.223112
-2.3681135, 9.248018
-12.83628, 13.6002035
-5.384206, -10.216845
-17.514812, 2.632314
-10.497236, 6.34114
-7.098211, 2.692084
-5.051544, 13.567528
-5.424345, 20.929081
-24.321241, 5.691451
-25.444431, 10.394659
-13.340283, 15.6113
-16.90902, 8.834192
-38.62386, -8.207038
-9.058647, 7.3526983
-14.10403, 22.997711
-35.16182, 6.746746
-48.20832, 0.58232033
-69.19079, -12.774458
-17.087486, -5.7395363
-9.858089, -1.9057965
-59.46133, -4.540967
-23.006142, -9.008366
-11.106812, 12.853857
-44.81288, 19.350012
-5.3224506, 18.06897
-18.236317, 14.123426
-36.797527, 30.210964
-16.03693, 13.541622
-28.876532, 1.382346
-5.23187, 16.468323
-37.467262, 7.928352
-16.349443, 12.5397005
-21.83801, 19.796476
-7.89396, 13.087556
-28.593876, 22.496643
-55.06273, 13.164849
-26.173477, -1.2873287
-52.395042, -16.12679
-22.098812, -3.1822367
-35.640957, -9.039528
-15.891812, 10.710455
-39.689186, 15.419518
-16.310516, 24.39784
-84.856285, 11.752866
-44.613705, 5.094756
-23.429518, 23.02631
-13.633343, 2.1731777
-22.032997, 9.958206
-1.9505873, -2.9883654
-8.748863, 13.897636
-19.696915, 9.284662
-70.79013, 14.0073185
-27.84122, 7.212187
-11.982085, 0.39308906
-38.18684, 7.7176075
-7.358345, -1.4889588
-60.003315, 9.774834
-25.02199, 5.624411
-67.56969, 21.731083
-5.4917173, 9.528353
-11.382834, 12.371073
-5.168804, 3.8875804
-11.443047, -2.4764912
-22.795574, -3.1502576
-14.548117, 14.226742
-8.971828, -7.1847873
-23.71732, -0.66793793
-4.400358, 1.3487452
-16.366644, -7.133861
-20.55328, 3.0492125
-6.1130815, 11.675154
-19.223984, 6.123169
-24.156055, 20.027817
-54.527557, 15.7780905
-4.8442616, 5.829153
-23.001314, 9.143103
-7.6312056, -3.1789753
-4.0858536, -8.5873
-34.91171, -16.916458
-52.70128, -6.4049
-45.72393, 17.816483
-4.9687877, 12.192535
-19.690678, 2.3908377
-14.72798, 10.2687645
-49.718018, 11.100357
-58.70607, -1.5523278
-9.69862, -2.942401
-32.85196, -10.782579
-24.174692, 2.4246526
-2.9833822, -5.7803636
-1.3647494, 3.8239584
-6.286782, 26.095228
-27.166252, 13.883298
-18.491192, 15.907913
-21.42567, 7.867083
-57.205704, -11.160793
-34.307503, -10.56758
-35.795265, 6.8542595
-10.074737, -2.987212
-25.928064, -9.4858
-16.127539, -0.91073704
-16.240803, 13.717991
-10.764149, 17.593075
-41.53777, 7.014544
-27.470095, 13.810131
-5.879453, -3.845046
-6.292454, -8.867576
-29.43818, -3.1702814
-49.440964, 7.2225456
-5.672168, -0.47923148
-5.344559, -1.1139692
-15.970396, -7.701528
-31.867914, 14.136582
-25.270782, 14.791279
-24.622177, 9.861845
-21.414022, 3.6060023
-7.349635, 9.073462
-5.4196405, -13.163071
-24.413727, 11.314659
-26.8517, 10.503712
-6.0683203, 23.685213
-2.6255584, 13.867984
-14.105024, 4.51708
-9.588831, -11.88681
-13.208446, 2.3198721
-33.497482, 2.155167
-7.5636244, 35.878937
-28.532463, 20.93623
-13.890884, 1.9647567
-5.5988216, -4.9090314
-3.9804466, -0.4885589
-68.43379, 4.337288
-7.7760115, -5.721504
-19.425194, 9.176609
-11.470549, 13.571926
-58.730988, 19.68245
-22.647709, 16.31388
-4.409305, 8.059338
-24.110886, 4.8528957
-11.775602, 1.6798303
-7.0357738, -0.17330116
-17.904114, -0.03801541
-28.695213, 7.1316094
-27.946342, 12.710103
-16.603676, 14.865189
-6.9750495, 6.741328
-7.9661417, 6.920287
-6.0034037, 16.4235
-14.442295, 8.161545
-12.712137, 8.347353
-10.047784, -0.28756773
-22.647, 4.382136
-4.2534404, 2.0996032
-20.680445, 10.382073
2.8832111, 18.59819
-26.567722, 0.2020297
-3.3191156, -7.4083753
-24.871721, -2.7312098
-44.741386, 0.11051059
-63.51797, 15.153896
-64.44948, 31.83635
-37.10156, 30.578259
-45.1392, 30.02178
-37.94078, 34.70199
-10.20174, 15.03058
-28.584423, 17.246979
-18.595556, 10.272997
-22.065601, 18.609253
-9.786051, 5.6638765
-5.37488, -2.7881558
-24.68193, -11.26457
-3.6575658, -6.663756
-14.397919, 10.465067
-20.560192, 15.688583
-13.561361, 33.383232
-53.03532, 17.359293
-26.431992, 13.542631
-29.775919, 26.756142
-21.39243, 18.593077
2.6479473, 19.620155
-17.340855, 22.00009
-19.0672, 32.14848
-20.0784, 13.237066
-20.268742, 6.866639
-30.43608, -0.94289804
-20.365595, -12.432128
-2.870935, -19.995693
-29.562431, -3.883304
-20.502262, -1.4312983
-13.029547, 19.588167
-37.32756, 23.984241
-11.539597, 19.186443
-10.786667, 8.279091
-9.51343, 16.440063
-13.325184, 2.269991
-5.2935963, -0.44360304
-26.35405, -3.0801811
-52.141136, 27.90881
-18.08612, 22.55803
-5.0799675, 14.5521965
-21.58622, 4.478283
-10.0423355, -0.35219967
-4.503242, 13.439318
-5.3948083, 11.899811
-8.455214, 9.583281
-11.7463455, 15.446452
-9.395258, 26.77369
-6.6049767, 26.891562
-3.7592068, 28.032757
-8.914852, 36.94426
-13.4557, 19.33554
-27.913446, 11.578146
-23.764492, -19.042576
-26.844456, -9.520172
-7.426035, -2.6014645
-17.837448, 13.723227
-12.333319, 26.042831
-8.412876, 17.0087
-9.583616, 4.2648883
-11.192509, 16.058231
-25.592064, 34.458084
-5.2115593, 21.862272
-42.93032, 5.9103103
-4.454565, -16.326485
-19.047916, -10.079647
-28.978971, 3.5040135
-4.7085996, 7.0371842
-8.257149, 3.4704196
-4.705776, 7.251597
-23.895657, 25.212502
-5.695851, 23.471493
-20.88969, 5.0489535
-2.863796, 14.789177
-15.039721, 3.5527234
-6.101083, -0.73707926
-11.672432, -14.451706
-29.484764, 8.505849
-33.963078, 18.923843
-12.629865, 23.815336
-21.309017, 11.84885
-8.066726, 23.338457
-19.59824, 19.508541
-30.124947, 3.5837166
-2.511413, 1.1440384
-23.000925, 8.4203205
-27.818714, 12.384167
-18.398376, 17.22594
-33.228485, 11.350154
-35.825676, 31.773365
-10.2343445, 20.22784
-45.63696, 15.311184
-24.220825, 2.1670017
-23.01069, 8.3393955
-31.81475, -0.774032
-12.943249, 2.7907462
-4.6217995, 1.4239182
-9.454138, 1.7748702
-4.4286075, 2.5219727
-26.533104, 16.871817
-15.772196, 18.199947
-12.083237, 23.879757
-9.411794, 15.523196
-16.251354, 11.801506
-29.322748, 18.494015
-15.020426, 15.912196
-64.33049, 12.980606
-5.583686, 11.715361
-27.858255, 28.583805
-42.606514, 19.776508
-32.135166, -0.3142991
-23.511997, 2.7635684
-23.553967, 13.514328
-31.804955, 1.6257286
-9.991494, -0.92800057
-5.936979, -14.027594
-5.9977694, 2.9925485
-33.88059, -2.2481015
-53.89886, -1.4252915
-6.2611313, 23.600838
-13.403328, 2.9317462
-48.783596, 16.253698
-41.15032, 24.464024
-3.4468002, 12.752422
-39.118866, 25.839348
-40.556217, 9.555631
-8.763647, 20.0401
-15.233299, 10.882795
-10.754636, 3.8830569
-9.956727, -18.71934
-6.663067, -27.877043
-14.02751, -22.616508
-25.187096, -11.472483
-35.947166, -20.36129
-18.41099, -8.540226
-15.866876, 21.292809
-19.60455, 23.683739
-12.20503, 28.473171
-7.660752, 10.823731
-26.135597, 12.527032
-18.393713, 1.5292684
-15.357737, 4.4833937
-5.077698, -5.0348015
-18.19406, -2.7391787
-38.842484, -8.898632
-14.286845, 11.755039
-31.94389, 7.7888
-57.148636, 7.857662
-93.671524, 31.010527
-14.31551, 24.246033
-26.611961, 12.547071
-30.105436, 5.5623026
-11.272094, -6.2136974
-10.950487, -11.157936
-29.495625, 9.2399845
-9.877604, 21.998627
-7.743823, 8.601435
-12.247156, 4.868609
-15.360376, 11.720564
-6.209585, -17.479286
-21.328781, -16.752968
-5.706954, -1.6394432
-33.220722, 29.317997
-24.312551, 20.640427
-3.201274, 13.591623
-22.32683, 6.3829346
-14.804979, 9.578763
-19.38578, 9.275095
-11.725838, 5.290783
-24.78143, 13.782133
-12.981867, 13.231258
-53.246334, 4.0615387
-28.141882, 2.5451603
-10.222588, 19.7294
-21.984524, 11.422329
-6.2958384, -8.865232
-9.446518, -9.662356
-18.639408, -2.4421206
-19.65259, 5.7176466
-11.537105, 15.048672
-3.314742, 8.343932
-3.8525624, -8.910435
-23.253841, 12.265477
-2.387779, 7.4128704
-17.405663, 11.254244
-7.404274, -2.4597778
-31.378807, 0.94705296
-21.088076, 0.70576316
-21.125599, 7.7103333
-17.623354, -7.953322
-11.985578, -11.452192
-13.581052, -4.0452375
-13.096798, -2.4451802
-24.582634, 3.6917567
-39.93005, -1.8936048
-34.15318, 3.0657184
-36.63277, 1.3837276
-10.505362, -12.065597
-73.69194, 6.1640778
-7.256488, 9.655336
-17.452934, 3.2117152
-30.179659, 5.7945495
-36.815483, 1.6479504
4.879781, 16.487411
0.75281465, 11.072658
-17.422852, 14.589874
-36.232395, 20.834719
-9.062258, 17.24836
-5.4804535, 0.49096084
-20.0678, 3.6237364
-12.37611, 0.42290092
-6.752401, 2.8113418
-12.726864, 13.43527
-29.449083, 18.169289
-13.933901, 35.72666
-19.61258, 32.322598
-37.40804, 18.461342
-34.185425, 23.166521
-16.668585, 0.11340821
-19.977749, 4.0871353
-9.064817, 1.7394319
-15.972864, -10.889709
-2.6319046, -9.874211
-14.003087, 21.272099
-33.536663, 33.96372
-29.485062, 19.407383
-43.393063, 18.923393
-29.191578, 7.320343
-12.062681, 18.248077
-4.671332, 16.59785
-37.095123, 28.17907
-49.55687, 5.366379
-18.708578, 1.9157659
-18.199354, 5.3275332
-28.830042, 6.064659
-18.955303, -3.1191397
-16.12144, 2.1900854
-12.723706, 3.2682061
-18.308458, 8.335315
-40.12705, 17.380314
-13.882933, 28.284575
-9.47608, 29.508698
-34.04337, 15.778835
-29.852798, -6.1113315
-9.851454, -3.7226334
-13.279712, -8.14646
-19.709173, 9.38106
-6.5060835, 16.347961
-5.3381863, 25.670757
-15.159936, -5.129078
-7.41448, 9.279009
-21.06221, 16.846956
-6.122743, 4.2065973
-17.398937, 1.025412
-23.239544, 9.126345
-35.727165, 12.110322
-8.393156, -6.4539814
-14.77642, 19.39532
-35.236042, 31.599823
-54.747765, 31.637135
-7.8091116, 12.097639
-7.93519, 14.461003
-4.351759, 3.4948144
-5.904331, 1.990413
-5.501125, 20.947845
-55.730232, 16.436214
-31.79663, 23.274414
2.970951, -4.074964
-18.353683, 9.356371
-33.812794, 13.8906765
-1.9935951, 21.509937
-58.215477, 8.25108
-35.227493, 16.091118
-49.300575, 24.832214
-14.4147215, -2.087499
-15.05332, -6.05552
-9.126677, -10.737782
-13.119612, -13.381711
-52.047394, -4.718259
-7.3750534, -11.423777
-18.65679, -15.529106
-2.5984268, -12.057882
-21.451696, -4.014923
-9.888953, 3.1142564
-21.459433, 15.3426075
-22.568874, 11.7044735
-63.741558, 15.330181
-45.3802, 13.694875
-9.812579, 7.776485
-20.938675, 0.9821665
-13.666476, -0.91863316
-48.348835, -9.263893
-18.750454, 6.454313
-26.700115, 16.599747
-25.773636, 5.6927185
-12.492266, 12.730857
-13.055008, 12.260048
-9.299349, 10.945091
-4.479572, 0.4860717
-4.8341856, 1.548447
-23.036203, 16.455223
-33.760544, 20.7397
-16.997791, 5.4016213
-30.983688, 9.812962
-35.89531, 8.304433
-41.034344, 13.263792
-18.285135, 21.027832
-8.218589, 25.903881
-9.184674, 17.271008
-23.7975, 10.9115505
5.6171227, 15.025699
-13.220119, 18.810791
-21.041683, 15.169217
-7.3406773, 14.775345
-41.257843, 37.877007
-19.155182, 18.350449
-18.76121, 20.744934
-13.6192255, 15.015663
-23.320312, 7.033465
-22.866066, -1.2439129
-33.3232, -5.619047
-37.520393, 16.605577
-40.84232, 26.458902
-4.153202, 13.737785
-2.437926, -1.5178076
-26.527283, 2.5777059
-34.84321, 1.7055564
-13.817158, -4.5181313
-8.877636, 15.235706
-15.310693, 8.675519
-42.738777, 2.8930361
-4.8902154, 0.9774024
-16.009354, 2.9577467
-8.066614, -1.5277364
-30.842823, 3.651427
-44.74193, 13.5746155
-43.035072, 25.918556
-34.393967, 32.280937
-45.89606, 23.573595
-8.632944, 13.804539
-8.160165, -4.7508545
-38.513813, -7.395519
-28.1355, 3.3859844
-73.10275, 17.82462
-18.151596, 15.167717
-11.478164, 16.004646
-49.702694, 11.200674
-36.882072, 10.848474
-70.45105, 14.642485
-41.63045, 24.419807
1.8394549, 12.846205
-12.322268, -12.588289
-5.446538, -14.5197
-14.410278, -4.2456694
-18.865147, -11.0359335
-21.064583, -2.187584
-29.119331, 4.7258043
-29.017056, -5.7595816
-30.645258, 29.214622
-1.0029731, 22.300182
-32.919106, 17.874613
-2.3296623, 14.68206
-9.567387, 3.0096836
-22.245644, -12.352957
-13.25774, -9.480387
-34.267654, -5.291471
-43.527496, -21.213524
-71.93848, -2.0778096
-46.888763, -0.42128277
-13.629153, 11.628469
-9.662338, -0.84788585
-8.434231, 21.602943
-27.463766, 13.981181
-12.102472, 10.085915
-37.489395, 18.295818
-38.313416, 20.016993
-22.24953, 24.52258
-13.489778, 16.85672
-60.36891, 30.446333
-12.9268875, 2.9134998
-13.02782, -1.0044789
-3.6717315, 10.139208
-19.449524, 17.739796
-24.148602, 23.709694
-55.45211, 25.075348
-48.222267, 19.841436
-12.295343, 9.149097
-72.156166, 12.562781
-38.156727, 17.573038
-24.46454, 10.037365
-5.008751, 16.872147
-4.924314, -1.4184091
-43.932064, 13.112471
-23.391682, 18.242218
-4.426695, 10.567539
-7.180853, 7.544408
-19.998966, -21.617802
-16.024595, -8.517799
-31.57948, 3.0248678
-23.491663, 9.922904
-4.3860683, 7.2161555
-8.128461, 10.136196
-14.6482525, 11.047827
-29.271255, 10.002476
-4.2719073, -4.0868526
-43.51294, 10.318792
-12.178436, 15.659894
-9.02114, 10.4262085
-9.423149, 10.116253
-8.594442, 10.729925
-20.129126, 5.692674
-7.1574306, 0.15404761
-41.471794, 13.432635
-8.142588, 4.5128994
-5.649256, 7.8748627
-16.929222, 9.728498
-50.126995, 7.7006397
0.95206404, 10.969838
-46.607998, 28.64499
-24.389263, 27.503283
-6.0647273, 16.208843
-49.116745, 13.568148
-19.015553, 13.227018
-12.848295, 31.268679
-78.83602, 31.362045
-30.459452, 20.34458
-21.269243, 11.650871
-19.061518, 9.94967
-19.837149, 5.200575
-20.349163, -14.588783
-8.844608, 4.5932198
-14.143766, 18.31615
-8.480044, 19.540014
-8.334064, 27.6734
-15.375126, 24.129566
-23.19213, 21.704552
-5.759906, 11.72366
-21.430332, 16.244593
-5.118886, -9.67862
-9.235855, -27.977482
-14.153698, -0.6758237
-7.768895, 13.628194
-33.691067, 18.507126
-19.546337, 3.5199683
-20.452023, 18.710375
-36.81881, 15.803099
-4.1894617, 23.18741
-73.588646, 32.77543
-64.40212, 29.294151
-5.638318, 30.402233
-24.585215, 25.550705
-11.586431, 16.769266
-6.3644323, 8.468452
-19.138252, -3.7628167
-12.84297, 8.161455
-6.9850426, 10.572601
-32.224953, 1.2658571
-27.281792, 23.361115
-16.959621, 18.17701
-10.037731, 0.4123534
-6.092723, 12.517247
-9.914265, 6.34229
-60.161537, 15.1965065
-21.557558, 25.505001
-19.149439, 20.767231
-4.566558, 7.0706224
-9.364839, 1.8430502
-35.646782, 0.728693
-78.75579, 10.538974
-64.06496, 8.855674
-26.67026, 19.696232
-5.168168, 26.603746
-26.878014, 8.147467
-15.019948, 9.329964
-68.64586, 11.514975
-4.758896, 2.8491535
-2.1080785, -1.2456872
-9.421719, -11.599635
-20.334148, 4.7305374
-12.319283, 9.875891
-33.144188, 6.326579
-45.517166, 18.082996
-8.731974, -2.636148
-19.886108, -3.6884053
-37.14159, 4.461771
-69.084305, 18.20434
-5.5045424, 11.597524
-21.758472, 5.9473634
-4.730782, 5.892077
-13.1945915, 7.848647
-18.018448, 12.907324
-52.430378, 6.791935
-30.333328, 3.5788598
-6.8718777, -7.0047817
-31.52558, 0.17856014
-28.457539, -5.1915803
-40.41442, -2.2446778
-19.725353, -3.6901622
-38.54698, -9.020761
-18.257433, -0.03072691
-17.83178, 20.95932
-1.9684868, 29.350603
-29.774326, 18.014587
-85.42047, 12.965155
-63.15307, 16.61673
-16.766308, 2.5736165
-15.319456, -12.100159
-16.245642, -4.3330183
-6.8100104, 8.003765
-24.04541, 8.304646
-31.271463, 3.656417
-10.594219, 12.924512
-23.887691, 16.945345
-11.858887, -2.1525683
-25.837261, 3.6863732
-15.183136, -9.927181
-90.952225, 0.93335176
-36.159737, 17.100752
-38.233364, 19.378115
-31.388788, 10.783497
-14.557611, 17.461374
-19.158016, 13.407778
-23.562801, -5.639001
-8.908159, 11.325022
-17.952232, 2.438737
-20.366222, -1.4547076
-27.835869, -6.386817
-6.5727444, 8.912945
-38.015324, 4.811689
-17.840504, -4.7240896
-7.420001, -18.923672
-6.612938, -27.287249
-22.608648, 0.52066624
-39.834373, 18.820091
-3.8708248, 13.303562
-34.97986, 15.104347
-16.493965, 20.093756
-56.670128, 19.088734
-35.132256, 17.125261
-6.616705, 5.5037856
-7.2755857, 7.865776
-22.724873, 8.127521
-7.627701, 19.419891
-8.243746, 1.6258224
-4.0489216, 2.5971258
-26.06177, 0.71350837
-24.233408, 8.097686
-27.492332, -6.6840487
-6.333351, -15.906489
-17.762737, -12.985325
-13.438584, -7.590606
-23.03371, -0.18426752
-24.459682, 13.027296
-7.164277, -7.435749
-27.913734, 4.9464307
-37.772938, -4.611655
-17.12122, 5.7687883
-42.37802, 10.932855
-4.657819, 0.21236956
-37.333096, 19.71729
-27.215586, 29.994331
-17.745827, 25.499046
-36.11346, 13.218508
-8.489498, 8.2655945
-27.087246, 10.125467
-29.261883, -0.8354547
-18.77974, 1.7781222
-39.565372, 18.700863
-3.510445, 6.9763403
-12.490955, -1.7879388
-9.390894, -5.3434486
-17.35215, -9.6005
-8.082863, -10.649862
-15.051514, 6.2813816
-4.3368487, 2.72765
-21.300587, 5.1602135
-18.673697, 27.799812
-12.192862, 39.46717
-33.660763, 27.463985
-24.712463, 6.3246512
-18.745745, -8.239322
-16.275675, -2.7570777
-14.04525, -6.537057
-38.634483, -1.4448885
-37.74582, 4.163672
-9.212217, 0.5560026
-8.953282, 2.6131525
-31.468859, 6.840133
-21.232689, 10.980005
-7.269554, 10.26454
-15.310352, 11.74634
-15.4216, 19.069035
-47.198532, 32.078545
-3.3363986, 18.7194
-1.7528994, 22.945217
-3.620469, 8.695818
-24.31876, 10.565045
-25.700562, 7.8997517
-18.213758, -10.060198
-20.266617, 0.5111131
-24.46466, 5.3081546
-15.112346, 1.0263283
-19.30571, -4.0589104
-5.744348, 4.933814
-6.518058, 7.0582123
-8.600193, -16.806896
-34.540115, 4.2986674
-23.124252, 13.9316635
-7.912952, 13.234058
-30.348785, -3.964113
-18.892836, 0.992985
-29.4743, -2.8498473
-38.976513, 0.06224382
-5.9195294, -2.703084
-40.85909, 7.305966
-22.405788, 14.886642
-4.2507644, 7.828955
-26.539608, 9.732767
-17.050123, 19.86839
-9.6869755, 13.015617
-12.898855, 6.9532824
-4.3344355, 4.9254813
-13.144119, 8.603995
-12.430619, 12.869115
-4.947674, 5.7414417
-6.601243, 10.72753
-8.818789, 16.019386
-23.8835, 15.605939
-7.7857704, 3.824424
-10.658874, 8.216873
-9.083904, -11.61208
-13.824527, -5.8536634
-20.090487, 1.3680277
-32.262417, 30.942839
-8.599612, 36.935425
-35.874527, 36.94465
-26.00875, 25.671024
-1.5401824, 8.411255
-24.113115, 6.014333
-8.595842, 7.149192
-3.469678, 0.29369318
-27.230341, -13.655125
-8.336311, -23.832138
2.6604652, -2.4853573
-19.392256, 17.444996
-3.7222135, 15.294638
-28.412966, 18.060072
-21.10819, 15.827818
-15.174037, 15.108607
-4.2877364, 15.257214
-5.0171638, 1.5494602
-13.392468, 2.2476015
-12.363861, -1.2814507
-8.430458, 4.559387
-55.33148, 8.662991
-6.07086, 17.091415
-16.78594, 23.80331
-15.482198, 13.959343
-2.0119658, -1.6311998
-11.013217, 2.1382346
-28.283829, 18.063255
-37.643353, 4.685965
0.17163658, 3.18398
-8.41519, 9.637192
-4.185585, 4.986019
-40.010708, 11.456827
-6.125035, 0.2435045
-7.659293, -4.0220366
-16.025475, 1.7495096
-73.338524, 6.030548
-13.613261, -2.021197
-62.098267, 15.58834
-36.840202, 16.36664
-28.729412, 26.162712
-26.448627, 17.908222
-11.129208, 6.702472
-11.572077, 3.211236
-17.943245, -5.398881
-10.980625, 2.2617347
-22.419327, -1.3797868
